######################################## User Management System log All Trace #########################################
2020/11/05 09:28:23.572 [TRACE] [UMS.Program]  Program.cs:27 | Starting Program.
2020/11/05 09:29:22.740 [INFO] [UMS.Controllers.ExamplePage] [usermanagement2020@gmail.com] Member:ExamplePage.cs:27 | Start example page controller.
2020/11/05 09:29:24.378 [TRACE] [UMS.Data.AuthDbContext]  Index:AuthDbContext.cs:27 | Start application context.
2020/11/05 09:29:24.378 [INFO] [UMS.Controllers.ProjectController] [usermanagement2020@gmail.com] Index:ProjectController.cs:32 | Start project controller.
2020/11/05 09:47:24.943 [TRACE] [UMS.Program]  Program.cs:27 | Starting Program.
2020/11/05 09:47:26.550 [INFO] [Microsoft.Hosting.Lifetime]   | Now listening on: https://localhost:44346
2020/11/05 09:47:26.813 [INFO] [Microsoft.Hosting.Lifetime]   | Application started. Press Ctrl+C to shut down.
2020/11/05 09:47:26.818 [INFO] [Microsoft.Hosting.Lifetime]   | Hosting environment: Development
2020/11/05 09:47:26.818 [INFO] [Microsoft.Hosting.Lifetime]   | Content root path: C:\Users\Namchok\Desktop\สหกิจ\ums\UMS
2020/11/05 09:47:27.240 [TRACE] [UMS.Data.AuthDbContext]  Index:AuthDbContext.cs:27 | Start application context.
2020/11/05 09:47:27.282 [INFO] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:29 | Start home controller.
2020/11/05 09:47:27.290 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:41 | Start home index.
2020/11/05 09:47:27.290 [INFO] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:42 | Welcome, usermanagement2020@gmail.com.
2020/11/05 09:47:27.290 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:43 | Finding a user ID.
2020/11/05 09:47:27.290 [TRACE] [UMS.Controllers.HomeController] [usermanagement2020@gmail.com] Index:HomeController.cs:45 | End home index.
2020/11/05 09:57:12.549 [TRACE] [UMS.Data.AuthDbContext]  EditProfile:AuthDbContext.cs:27 | Start application context.
2020/11/05 09:57:12.576 [INFO] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] EditProfile:ManageUserController.cs:42 | Start manage user controller.
2020/11/05 09:57:12.583 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] EditProfile:ManageUserController.cs:272 | Start edit profile index.
2020/11/05 09:57:12.583 [DEBUG] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] EditProfile:ManageUserController.cs:275 | Getting a user by ID.
2020/11/05 09:57:13.660 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] EditProfile:ManageUserController.cs:278 | End edit profile controller index.
2020/11/05 09:59:21.082 [TRACE] [UMS.Data.AuthDbContext]  EditProfile:AuthDbContext.cs:27 | Start application context.
2020/11/05 09:59:21.313 [INFO] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] EditProfile:ManageUserController.cs:42 | Start manage user controller.
2020/11/05 09:59:21.320 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] EditProfile:ManageUserController.cs:272 | Start edit profile index.
2020/11/05 09:59:21.320 [DEBUG] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] EditProfile:ManageUserController.cs:275 | Getting a user by ID.
2020/11/05 09:59:21.332 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] EditProfile:ManageUserController.cs:278 | End edit profile controller index.
2020/11/05 10:00:24.744 [TRACE] [UMS.Data.AuthDbContext]  EditProfile:AuthDbContext.cs:27 | Start application context.
2020/11/05 10:00:24.754 [INFO] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] EditProfile:ManageUserController.cs:42 | Start manage user controller.
2020/11/05 10:00:24.754 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] EditProfile:ManageUserController.cs:272 | Start edit profile index.
2020/11/05 10:00:24.770 [DEBUG] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] EditProfile:ManageUserController.cs:275 | Getting a user by ID.
2020/11/05 10:00:24.792 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] EditProfile:ManageUserController.cs:278 | End edit profile controller index.
2020/11/05 10:02:06.598 [TRACE] [UMS.Data.AuthDbContext]  EditProfile:AuthDbContext.cs:27 | Start application context.
2020/11/05 10:02:06.598 [INFO] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] EditProfile:ManageUserController.cs:42 | Start manage user controller.
2020/11/05 10:02:06.598 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] EditProfile:ManageUserController.cs:272 | Start edit profile index.
2020/11/05 10:02:06.611 [DEBUG] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] EditProfile:ManageUserController.cs:275 | Getting a user by ID.
2020/11/05 10:02:06.611 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] EditProfile:ManageUserController.cs:278 | End edit profile controller index.
2020/11/05 10:03:24.473 [TRACE] [UMS.Data.AuthDbContext]  EditProfile:AuthDbContext.cs:27 | Start application context.
2020/11/05 10:03:24.473 [INFO] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] EditProfile:ManageUserController.cs:42 | Start manage user controller.
2020/11/05 10:03:24.473 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] EditProfile:ManageUserController.cs:272 | Start edit profile index.
2020/11/05 10:03:24.487 [DEBUG] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] EditProfile:ManageUserController.cs:275 | Getting a user by ID.
2020/11/05 10:03:24.487 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] EditProfile:ManageUserController.cs:278 | End edit profile controller index.
2020/11/05 10:03:50.125 [TRACE] [UMS.Data.AuthDbContext]  EditProfile:AuthDbContext.cs:27 | Start application context.
2020/11/05 10:03:50.128 [INFO] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] EditProfile:ManageUserController.cs:42 | Start manage user controller.
2020/11/05 10:03:50.128 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] EditProfile:ManageUserController.cs:272 | Start edit profile index.
2020/11/05 10:03:50.128 [DEBUG] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] EditProfile:ManageUserController.cs:275 | Getting a user by ID.
2020/11/05 10:03:50.146 [TRACE] [UMS.Controllers.ManageUserController] [usermanagement2020@gmail.com] EditProfile:ManageUserController.cs:278 | End edit profile controller index.
